year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
2003.0,0.0,49.0,28.0,4396.0,14.0,14021.0,35.0,9918.0,0.0,0.0,1626436.0,0.0,1257884.0,28260.0,4006.0,0.0,0.0,12018.0,0.0,2.0,2.0,0.0,4012009.0,0.0,8127.0,66048129.0,0.0
1950.0,0.0,36.0,18.0,2142.0,6.0,11580.0,24.0,16056.0,0.0,3.0,1788150.0,917.0,689010.0,83895.0,1930.0,0.0,1090.0,1900.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,70560000.0,8400.0
1974.0,0.0,25.0,15.0,2155.0,10.0,9870.0,15.0,5185.0,0.0,0.0,2047038.0,0.0,850794.0,20257.0,3948.0,0.0,0.0,9870.0,268464.0,0.0,2.0,2.0,3896676.0,0.0,10751.0,115584001.0,0.0
1975.0,0.0,25.0,15.0,2090.0,10.0,9875.0,20.0,8334.0,1389.0,0.0,2743275.0,0.0,825550.0,15884.0,3950.0,4167.0,0.0,9870.0,473760.0,0.0,2.0,2.0,3900625.0,0.0,10010.0,100200100.0,0.0
2002.0,0.0,25.0,15.0,1760.0,5.0,9950.0,15.0,2776.0,694.0,3.0,880880.0,440.0,700480.0,0.0,1990.0,2776.0,694.0,3826.0,0.0,1.0,0.0,0.0,4008004.0,0.0,0.0,18318400.0,4280.0
1950.0,0.0,36.0,18.0,0.0,0.0,11544.0,12.0,5480.0,0.0,0.0,1115400.0,0.0,0.0,0.0,0.0,0.0,0.0,1924.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,92160000.0,0.0
1972.0,0.0,25.0,15.0,2760.0,10.0,9875.0,15.0,4470.0,0.0,0.0,1762968.0,0.0,1090200.0,0.0,3950.0,0.0,0.0,9860.0,504832.0,1.0,1.0,0.0,3888784.0,0.0,9800.0,96040000.0,0.0
1971.0,0.0,25.0,15.0,2880.0,10.0,9885.0,15.0,4320.0,0.0,3.0,1702944.0,864.0,1138752.0,0.0,3954.0,0.0,864.0,5913.0,0.0,0.0,0.0,1.0,3884841.0,0.0,0.0,57153600.0,7560.0
1950.0,0.0,16.0,12.0,3116.0,12.0,7680.0,8.0,14192.0,0.0,0.0,2135250.0,0.0,1495680.0,0.0,5760.0,0.0,0.0,1900.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,92160000.0,0.0
1977.0,0.0,36.0,18.0,2148.0,6.0,11862.0,18.0,6708.0,1118.0,0.0,2166792.0,0.0,707766.0,0.0,1977.0,1118.0,0.0,9885.0,401331.0,0.0,3.0,3.0,3908529.0,0.0,9880.0,97614400.0,0.0
1950.0,0.0,36.0,18.0,1728.0,6.0,11700.0,18.0,7512.0,0.0,0.0,2012400.0,0.0,561600.0,0.0,1950.0,0.0,0.0,7800.0,0.0,0.0,1.0,1.0,3802500.0,0.0,9600.0,92160000.0,0.0
1959.0,0.0,25.0,15.0,3360.0,5.0,9795.0,15.0,6888.0,0.0,0.0,2248932.0,0.0,1316448.0,0.0,1959.0,0.0,0.0,7836.0,0.0,0.0,1.0,1.0,3837681.0,0.0,7931.0,62900761.0,0.0
1996.0,0.0,64.0,24.0,1824.0,8.0,15400.0,16.0,11662.0,1666.0,3.0,1173648.0,588.0,438900.0,14364.0,1925.0,3332.0,833.0,1925.0,369600.0,1.0,0.0,0.0,3984016.0,0.0,0.0,26010000.0,5100.0
2002.0,0.0,81.0,36.0,6525.0,27.0,18009.0,45.0,13629.0,1947.0,0.0,2716714.0,0.0,1450725.0,84100.0,6003.0,4098.0,0.0,12006.0,336168.0,3.0,0.0,0.0,4008004.0,0.0,0.0,94478400.0,0.0
1967.0,0.0,25.0,15.0,1680.0,5.0,9870.0,15.0,4560.0,912.0,3.0,1793904.0,912.0,663264.0,0.0,1974.0,1824.0,912.0,9835.0,0.0,0.0,0.0,1.0,3869089.0,0.0,0.0,72607441.0,8521.0
1950.0,0.0,25.0,15.0,0.0,0.0,9730.0,15.0,9560.0,0.0,0.0,2330250.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.0,229628.0,0.0,0.0,0.0,3802500.0,0.0,0.0,76405081.0,0.0
1995.0,0.0,64.0,32.0,6056.0,24.0,15952.0,40.0,8120.0,1624.0,0.0,3239880.0,0.0,1509458.0,86298.0,5982.0,3248.0,0.0,11964.0,0.0,2.0,2.0,0.0,3980025.0,0.0,12461.0,155276521.0,0.0
1979.0,0.0,25.0,15.0,2220.0,10.0,9895.0,15.0,4570.0,0.0,0.0,1808806.0,0.0,878676.0,0.0,3958.0,0.0,0.0,9895.0,0.0,0.0,1.0,1.0,3916441.0,0.0,6950.0,48302500.0,0.0
1959.0,0.0,25.0,15.0,1540.0,5.0,9795.0,20.0,6640.0,2656.0,0.0,2644650.0,0.0,603372.0,32032.0,1959.0,5312.0,0.0,7836.0,0.0,0.0,2.0,2.0,3837681.0,0.0,16905.0,285779025.0,0.0
1991.0,0.0,36.0,18.0,1350.0,6.0,11556.0,18.0,8766.0,1461.0,3.0,1365826.0,686.0,433350.0,0.0,1926.0,2744.0,686.0,1926.0,0.0,0.0,0.0,0.0,3964081.0,0.0,0.0,51194025.0,7155.0
1991.0,0.0,36.0,24.0,2838.0,12.0,11940.0,30.0,24147.0,5366.0,0.0,1851630.0,0.0,941270.0,118723.0,3980.0,5456.0,0.0,9950.0,471630.0,2.0,2.0,0.0,3964081.0,0.0,9205.0,84732025.0,0.0
2007.0,1.0,49.0,28.0,3234.0,14.0,14049.0,35.0,7548.0,0.0,0.0,2500722.0,0.0,927234.0,0.0,4014.0,0.0,0.0,2007.0,0.0,2.0,2.0,0.0,4028049.0,1.0,7697.0,59243809.0,0.0
2002.0,0.0,25.0,15.0,1150.0,5.0,9740.0,25.0,16064.0,0.0,0.0,1793792.0,0.0,448040.0,0.0,1948.0,0.0,0.0,11688.0,200644.0,0.0,1.0,1.0,4008004.0,0.0,7800.0,60840000.0,0.0
1961.0,0.0,25.0,15.0,2200.0,10.0,9805.0,15.0,7122.0,1187.0,0.0,1694304.0,0.0,862840.0,0.0,3922.0,3561.0,0.0,9805.0,251008.0,0.0,2.0,2.0,3845521.0,0.0,14357.0,206123449.0,0.0
1994.0,0.0,25.0,15.0,1495.0,5.0,9980.0,20.0,4950.0,0.0,0.0,1974060.0,0.0,596804.0,19136.0,1996.0,0.0,0.0,11964.0,0.0,1.0,1.0,0.0,3976036.0,0.0,8775.0,77000625.0,0.0
1999.0,0.0,64.0,32.0,3840.0,16.0,15992.0,40.0,11102.0,0.0,4.0,1919040.0,960.0,959520.0,0.0,3998.0,0.0,962.0,11994.0,337831.0,1.0,0.0,0.0,3996001.0,0.0,0.0,6996025.0,2645.0
1995.0,0.0,25.0,15.0,2880.0,10.0,9980.0,25.0,4950.0,0.0,0.0,1975050.0,0.0,1149696.0,0.0,3992.0,0.0,0.0,9975.0,446880.0,1.0,1.0,0.0,3980025.0,0.0,13568.0,184090624.0,0.0
1997.0,0.0,25.0,15.0,1595.0,5.0,9785.0,15.0,9600.0,3200.0,0.0,2963548.0,0.0,624283.0,82302.0,1957.0,6400.0,0.0,7828.0,563616.0,0.0,2.0,2.0,3988009.0,0.0,16321.0,266375041.0,0.0
2007.0,1.0,64.0,32.0,4720.0,16.0,16056.0,40.0,14336.0,0.0,0.0,1798272.0,0.0,1184130.0,56640.0,4014.0,0.0,0.0,12042.0,369288.0,3.0,3.0,0.0,4028049.0,1.0,8640.0,74649600.0,0.0
1973.0,0.0,16.0,12.0,1188.0,4.0,7892.0,12.0,3952.0,988.0,0.0,911526.0,0.0,585981.0,29997.0,1973.0,526.0,0.0,11838.0,0.0,0.0,0.0,2.0,3892729.0,0.0,0.0,2547216.0,0.0
1958.0,0.0,25.0,15.0,1690.0,5.0,9790.0,15.0,7020.0,1170.0,0.0,2290860.0,0.0,661804.0,0.0,1958.0,3510.0,0.0,5874.0,0.0,0.0,2.0,2.0,3833764.0,0.0,7315.0,53509225.0,0.0
1950.0,0.0,9.0,9.0,648.0,3.0,5790.0,12.0,9632.0,0.0,3.0,1439100.0,738.0,416880.0,0.0,1930.0,0.0,714.0,1905.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,57972996.0,7614.0
1966.0,0.0,25.0,15.0,2400.0,10.0,9830.0,25.0,6924.0,1154.0,0.0,2268764.0,0.0,943680.0,27840.0,3932.0,1154.0,0.0,7864.0,0.0,0.0,2.0,2.0,3865156.0,0.0,11000.0,121000000.0,0.0
1999.0,0.0,64.0,32.0,6528.0,16.0,15936.0,40.0,12404.0,0.0,4.0,1449275.0,725.0,1625472.0,0.0,3984.0,0.0,909.0,1910.0,0.0,0.0,0.0,0.0,3996001.0,0.0,0.0,106853569.0,10337.0
2008.0,1.0,100.0,50.0,12200.0,30.0,20070.0,50.0,14588.0,2084.0,0.0,4172624.0,0.0,2448540.0,54900.0,6021.0,8336.0,0.0,12042.0,377316.0,3.0,3.0,0.0,4032064.0,1.0,14803.0,219128809.0,0.0
1950.0,0.0,16.0,12.0,1308.0,4.0,7744.0,20.0,5706.0,0.0,3.0,1854450.0,951.0,633072.0,9156.0,1936.0,0.0,951.0,9680.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,76825225.0,8765.0
2000.0,0.0,64.0,32.0,6480.0,24.0,16000.0,40.0,26870.0,5374.0,0.0,2910000.0,0.0,1620000.0,24300.0,6000.0,4398.0,0.0,12000.0,504000.0,2.0,0.0,0.0,4000000.0,0.0,0.0,161798400.0,0.0
2006.0,0.0,81.0,45.0,7155.0,27.0,18045.0,45.0,22410.0,4980.0,0.0,4930748.0,0.0,1593975.0,179670.0,6015.0,9960.0,0.0,12030.0,140350.0,3.0,3.0,0.0,4024036.0,0.0,11128.0,123832384.0,0.0
1950.0,0.0,36.0,18.0,2304.0,6.0,11562.0,18.0,6664.0,0.0,3.0,2347800.0,1204.0,739968.0,0.0,1927.0,0.0,1204.0,1927.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,26625600.0,5160.0
2005.0,0.0,36.0,24.0,2904.0,12.0,12030.0,30.0,6846.0,0.0,4.0,2287705.0,1141.0,970420.0,0.0,4010.0,0.0,1141.0,2005.0,0.0,1.0,0.0,0.0,4020025.0,0.0,0.0,170877184.0,13072.0
1968.0,0.0,25.0,15.0,2350.0,10.0,9840.0,25.0,10248.0,0.0,0.0,1440576.0,0.0,924960.0,18800.0,3936.0,0.0,0.0,3936.0,0.0,0.0,1.0,1.0,3873024.0,0.0,8814.0,77686596.0,0.0
1991.0,0.0,25.0,15.0,0.0,0.0,9550.0,15.0,6735.0,0.0,0.0,2223947.0,0.0,0.0,0.0,0.0,0.0,0.0,11460.0,162350.0,0.0,0.0,0.0,3964081.0,0.0,0.0,49000000.0,0.0
1979.0,0.0,25.0,15.0,1200.0,5.0,9710.0,15.0,5128.0,0.0,3.0,1329888.0,672.0,466080.0,21120.0,1942.0,0.0,778.0,9710.0,0.0,0.0,0.0,1.0,3916441.0,0.0,0.0,20106256.0,4484.0
1994.0,0.0,36.0,18.0,2832.0,12.0,11964.0,30.0,7920.0,0.0,0.0,1268184.0,0.0,941168.0,18880.0,3988.0,0.0,0.0,9970.0,0.0,3.0,3.0,0.0,3976036.0,0.0,9019.0,81342361.0,0.0
1950.0,0.0,9.0,9.0,0.0,0.0,5748.0,6.0,5616.0,0.0,0.0,421200.0,0.0,0.0,0.0,0.0,0.0,0.0,1916.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,72590400.0,0.0
2008.0,0.0,64.0,32.0,6640.0,24.0,16064.0,40.0,11060.0,0.0,0.0,3172640.0,0.0,1666640.0,19920.0,6024.0,0.0,0.0,2007.0,0.0,2.0,2.0,0.0,4032064.0,0.0,11932.0,142372624.0,0.0
2002.0,0.0,49.0,21.0,5173.0,14.0,13797.0,21.0,9120.0,3648.0,0.0,3289286.0,0.0,1456569.0,35472.0,3942.0,5472.0,0.0,11826.0,748980.0,0.0,1.0,1.0,4008004.0,0.0,115149.0,13259292201.0,0.0
2001.0,0.0,25.0,15.0,2200.0,10.0,9875.0,15.0,7790.0,0.0,0.0,1728864.0,0.0,869000.0,0.0,3950.0,0.0,0.0,5925.0,276500.0,0.0,3.0,3.0,4004001.0,0.0,14330.0,205348900.0,0.0
2007.0,0.0,9.0,9.0,720.0,3.0,5835.0,9.0,3200.0,0.0,3.0,0.0,0.0,466800.0,0.0,1945.0,0.0,640.0,0.0,0.0,0.0,0.0,1.0,4028049.0,0.0,0.0,77035729.0,8777.0
1974.0,0.0,36.0,18.0,2640.0,12.0,11844.0,18.0,7932.0,1322.0,0.0,1687770.0,0.0,868560.0,0.0,3948.0,1710.0,0.0,9870.0,513240.0,0.0,1.0,1.0,3896676.0,0.0,2308.0,5326864.0,0.0
2005.0,0.0,49.0,28.0,1148.0,7.0,13405.0,35.0,12782.0,1826.0,0.0,1824550.0,0.0,314060.0,0.0,1915.0,3664.0,0.0,9575.0,0.0,1.0,1.0,0.0,4020025.0,0.0,2500.0,6250000.0,0.0
1990.0,0.0,49.0,21.0,3388.0,14.0,13930.0,21.0,8034.0,1339.0,0.0,2604910.0,0.0,963160.0,28072.0,3980.0,4017.0,0.0,9950.0,0.0,0.0,3.0,3.0,3960100.0,0.0,8049.0,64786401.0,0.0
1950.0,0.0,16.0,8.0,0.0,0.0,7720.0,8.0,7644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,31360000.0,0.0
2003.0,0.0,49.0,28.0,3066.0,14.0,14021.0,35.0,6876.0,1146.0,0.0,1738604.0,0.0,877314.0,9636.0,4006.0,4584.0,0.0,12018.0,320480.0,3.0,3.0,0.0,4012009.0,0.0,9590.0,91968100.0,0.0
1976.0,0.0,36.0,18.0,2112.0,6.0,11862.0,30.0,6750.0,1125.0,3.0,2057016.0,1041.0,695904.0,0.0,1977.0,2250.0,1125.0,9880.0,584896.0,0.0,0.0,1.0,3904576.0,0.0,0.0,51840000.0,7200.0
1987.0,0.0,49.0,28.0,1260.0,7.0,13552.0,28.0,12342.0,2057.0,0.0,2020779.0,0.0,348480.0,0.0,1936.0,4080.0,0.0,5808.0,0.0,0.0,3.0,3.0,3948169.0,0.0,11500.0,132250000.0,0.0
1950.0,0.0,25.0,15.0,1000.0,5.0,9650.0,15.0,4495.0,0.0,3.0,937950.0,481.0,386000.0,0.0,1930.0,0.0,899.0,1910.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,45643536.0,6756.0
1996.0,0.0,16.0,12.0,0.0,0.0,7640.0,16.0,14346.0,0.0,0.0,1652688.0,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,0.0,0.0,0.0,0.0,3984016.0,0.0,0.0,130553476.0,0.0
2007.0,1.0,64.0,40.0,6544.0,24.0,16056.0,40.0,11858.0,0.0,0.0,3399858.0,0.0,1641726.0,186504.0,6021.0,0.0,0.0,2007.0,337176.0,3.0,3.0,0.0,4028049.0,1.0,12030.0,144720900.0,0.0
1994.0,0.0,64.0,32.0,3768.0,16.0,15944.0,40.0,15288.0,1911.0,0.0,1549338.0,0.0,938703.0,38151.0,3986.0,3195.0,0.0,11958.0,362726.0,2.0,2.0,0.0,3976036.0,0.0,9554.0,91278916.0,0.0
1950.0,0.0,16.0,12.0,0.0,0.0,7700.0,12.0,2688.0,0.0,0.0,842400.0,0.0,0.0,0.0,0.0,0.0,0.0,1925.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,72829156.0,0.0
1976.0,0.0,36.0,18.0,2868.0,12.0,11856.0,18.0,10661.0,1523.0,0.0,2357368.0,0.0,944528.0,0.0,3952.0,4569.0,0.0,9880.0,0.0,0.0,3.0,3.0,3904576.0,0.0,11361.0,129072321.0,0.0
1986.0,0.0,36.0,18.0,3696.0,12.0,11916.0,18.0,11557.0,1651.0,0.0,3189516.0,0.0,1223376.0,0.0,3972.0,4953.0,0.0,9930.0,381312.0,0.0,3.0,3.0,3944196.0,0.0,12416.0,154157056.0,0.0
1959.0,0.0,25.0,15.0,1350.0,5.0,9795.0,25.0,6246.0,0.0,0.0,2039319.0,0.0,528930.0,23760.0,1959.0,0.0,0.0,9795.0,438816.0,0.0,2.0,2.0,3837681.0,0.0,9600.0,92160000.0,0.0
1958.0,0.0,25.0,15.0,2880.0,10.0,9790.0,15.0,12832.0,0.0,0.0,3140632.0,0.0,1127808.0,0.0,3916.0,0.0,0.0,1958.0,82236.0,0.0,1.0,1.0,3833764.0,0.0,8267.0,68343289.0,0.0
1989.0,0.0,36.0,18.0,1440.0,6.0,11640.0,30.0,10032.0,1672.0,3.0,1951209.0,981.0,465600.0,2640.0,1940.0,4056.0,1014.0,9700.0,0.0,0.0,0.0,1.0,3956121.0,0.0,0.0,36000000.0,6000.0
1969.0,0.0,49.0,21.0,3696.0,14.0,13783.0,21.0,6984.0,0.0,0.0,2291916.0,0.0,1039632.0,0.0,3938.0,0.0,0.0,1969.0,0.0,0.0,1.0,1.0,3876961.0,0.0,9600.0,92160000.0,0.0
1958.0,0.0,25.0,15.0,1470.0,5.0,9790.0,20.0,6246.0,0.0,0.0,2038278.0,0.0,575652.0,0.0,1958.0,0.0,0.0,1958.0,0.0,0.0,2.0,2.0,3833764.0,0.0,7350.0,54022500.0,0.0
1978.0,0.0,36.0,18.0,3024.0,12.0,11868.0,30.0,6204.0,1034.0,0.0,890100.0,0.0,996912.0,0.0,3956.0,1034.0,0.0,9890.0,615158.0,0.0,0.0,3.0,3912484.0,0.0,0.0,59336209.0,0.0
1950.0,0.0,36.0,24.0,1368.0,6.0,11460.0,30.0,11263.0,0.0,4.0,1552200.0,796.0,435480.0,41496.0,1910.0,0.0,825.0,1910.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,18896409.0,4347.0
2006.0,0.0,25.0,15.0,1320.0,5.0,9750.0,20.0,9359.0,1337.0,0.0,1147432.0,0.0,514800.0,50688.0,1950.0,5348.0,0.0,7800.0,0.0,0.0,2.0,2.0,4024036.0,0.0,9600.0,92160000.0,0.0
1995.0,0.0,64.0,32.0,5696.0,16.0,15952.0,40.0,23598.0,5244.0,0.0,2918685.0,0.0,1419728.0,22784.0,3988.0,4500.0,0.0,11964.0,370884.0,2.0,2.0,0.0,3980025.0,0.0,12256.0,150209536.0,0.0
1993.0,0.0,49.0,21.0,3304.0,14.0,13951.0,35.0,9564.0,1594.0,0.0,3176842.0,0.0,940696.0,37760.0,3986.0,4782.0,0.0,1993.0,378670.0,2.0,2.0,0.0,3972049.0,0.0,9547.0,91145209.0,0.0
2006.0,1.0,36.0,24.0,3432.0,12.0,12036.0,24.0,6310.0,0.0,0.0,2531572.0,0.0,1147432.0,68640.0,4012.0,0.0,0.0,12036.0,0.0,3.0,3.0,0.0,4024036.0,1.0,7200.0,51840000.0,0.0
2006.0,0.0,36.0,18.0,0.0,0.0,12030.0,30.0,7050.0,0.0,0.0,2357050.0,0.0,0.0,0.0,0.0,0.0,0.0,12030.0,0.0,0.0,0.0,0.0,4024036.0,0.0,0.0,170877184.0,0.0
2007.0,0.0,36.0,18.0,1680.0,6.0,11502.0,30.0,6440.0,1288.0,0.0,1252368.0,0.0,536760.0,28840.0,1917.0,2656.0,0.0,1917.0,0.0,0.0,1.0,0.0,4028049.0,0.0,3600.0,12960000.0,0.0
1971.0,0.0,25.0,15.0,1400.0,5.0,9955.0,15.0,7812.0,0.0,3.0,1241730.0,630.0,557480.0,0.0,1991.0,0.0,630.0,1971.0,0.0,0.0,0.0,1.0,3884841.0,0.0,0.0,2822400.0,1680.0
2005.0,0.0,64.0,32.0,4400.0,16.0,16040.0,40.0,4988.0,1247.0,0.0,2500235.0,0.0,1102750.0,46200.0,4010.0,4988.0,0.0,12030.0,0.0,3.0,3.0,0.0,4020025.0,0.0,3316.0,10995856.0,0.0
2006.0,1.0,81.0,36.0,7479.0,27.0,18054.0,36.0,28479.0,2589.0,0.0,3486428.0,0.0,1666986.0,0.0,6018.0,6952.0,0.0,12036.0,0.0,2.0,2.0,0.0,4024036.0,1.0,16387.0,268533769.0,0.0
2002.0,0.0,64.0,32.0,6856.0,24.0,16016.0,40.0,11823.0,3378.0,0.0,3139136.0,0.0,1715714.0,50563.0,6006.0,6756.0,0.0,12012.0,300300.0,2.0,2.0,0.0,4008004.0,0.0,13265.0,175960225.0,0.0
2003.0,0.0,49.0,28.0,3346.0,14.0,14021.0,35.0,8430.0,1405.0,0.0,2814215.0,0.0,957434.0,17208.0,4006.0,5620.0,0.0,12018.0,272408.0,2.0,2.0,0.0,4012009.0,0.0,3242.0,10510564.0,0.0
1976.0,0.0,49.0,21.0,4095.0,14.0,13832.0,21.0,6620.0,1324.0,0.0,2426528.0,0.0,1155960.0,21060.0,3952.0,2648.0,0.0,11856.0,804232.0,0.0,3.0,3.0,3904576.0,0.0,8991.0,80838081.0,0.0
1960.0,0.0,25.0,15.0,1755.0,5.0,9825.0,15.0,8262.0,2754.0,0.0,2698920.0,0.0,689715.0,0.0,1965.0,4131.0,0.0,7840.0,0.0,0.0,1.0,1.0,3841600.0,0.0,8000.0,64000000.0,0.0
1997.0,0.0,36.0,24.0,2532.0,12.0,11976.0,30.0,12292.0,0.0,0.0,1741384.0,0.0,842312.0,51484.0,3992.0,0.0,0.0,9980.0,287424.0,3.0,3.0,0.0,3988009.0,0.0,9303.0,86545809.0,0.0
2006.0,0.0,25.0,15.0,1355.0,5.0,9830.0,20.0,7368.0,0.0,0.0,2463368.0,0.0,532786.0,17615.0,1966.0,0.0,0.0,1966.0,0.0,0.0,1.0,1.0,4024036.0,0.0,8544.0,72999936.0,0.0
1954.0,0.0,25.0,15.0,1375.0,5.0,9770.0,20.0,4032.0,1008.0,0.0,1969632.0,0.0,537350.0,0.0,1954.0,4032.0,0.0,7816.0,0.0,0.0,2.0,2.0,3818116.0,0.0,11425.0,130530625.0,0.0
1999.0,0.0,49.0,28.0,3787.0,14.0,13986.0,35.0,16248.0,2031.0,0.0,2304847.0,0.0,1080918.0,45444.0,3996.0,3459.0,0.0,9990.0,383616.0,3.0,3.0,0.0,3996001.0,0.0,11404.0,130051216.0,0.0
2007.0,1.0,36.0,24.0,2640.0,12.0,12042.0,30.0,9024.0,0.0,0.0,1509264.0,0.0,883080.0,14080.0,4014.0,0.0,0.0,2007.0,200700.0,3.0,3.0,0.0,4028049.0,1.0,8229.0,67716441.0,0.0
1950.0,0.0,25.0,15.0,0.0,0.0,9600.0,15.0,4680.0,936.0,0.0,1825200.0,0.0,0.0,0.0,0.0,3744.0,0.0,7680.0,97920.0,0.0,0.0,0.0,3802500.0,0.0,0.0,20115225.0,0.0
1954.0,0.0,16.0,12.0,1992.0,8.0,7920.0,12.0,8298.0,0.0,0.0,0.0,0.0,986040.0,0.0,3960.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3818116.0,0.0,15635.0,244453225.0,0.0
1990.0,0.0,25.0,15.0,900.0,5.0,9600.0,20.0,4835.0,967.0,3.0,1924330.0,967.0,345600.0,0.0,1920.0,3868.0,967.0,1920.0,0.0,0.0,0.0,0.0,3960100.0,0.0,0.0,9941409.0,3153.0
2006.0,0.0,64.0,32.0,6608.0,24.0,16048.0,40.0,11592.0,0.0,0.0,3321936.0,0.0,1656956.0,120596.0,6018.0,0.0,0.0,12036.0,0.0,2.0,2.0,0.0,4024036.0,0.0,11096.0,123121216.0,0.0
2004.0,0.0,36.0,18.0,1800.0,6.0,11700.0,30.0,6912.0,1152.0,0.0,2188368.0,0.0,585000.0,10800.0,1950.0,4608.0,0.0,1950.0,0.0,0.0,1.0,1.0,4016016.0,0.0,14000.0,196000000.0,0.0
2005.0,0.0,36.0,18.0,0.0,0.0,12030.0,30.0,5710.0,0.0,0.0,2289710.0,0.0,0.0,0.0,0.0,0.0,0.0,12030.0,8020.0,0.0,0.0,0.0,4020025.0,0.0,0.0,59799289.0,0.0
2000.0,0.0,36.0,24.0,2820.0,12.0,12000.0,30.0,7015.0,0.0,0.0,2762000.0,0.0,940000.0,81310.0,4000.0,0.0,0.0,12000.0,0.0,0.0,1.0,0.0,4000000.0,0.0,8098.0,65577604.0,0.0
2005.0,0.0,25.0,15.0,2940.0,10.0,10025.0,25.0,13696.0,0.0,0.0,3260130.0,0.0,1178940.0,31752.0,4010.0,0.0,0.0,3918.0,532848.0,0.0,3.0,3.0,4020025.0,0.0,8393.0,70442449.0,0.0
1969.0,0.0,16.0,12.0,1600.0,8.0,7876.0,12.0,7548.0,0.0,0.0,2358862.0,0.0,787600.0,0.0,3938.0,0.0,0.0,11814.0,236280.0,0.0,0.0,1.0,3876961.0,0.0,0.0,166410000.0,0.0
1950.0,0.0,25.0,15.0,2860.0,10.0,9830.0,15.0,11809.0,3374.0,3.0,1456650.0,747.0,1124552.0,0.0,3932.0,5061.0,1687.0,7792.0,0.0,0.0,0.0,1.0,3802500.0,0.0,0.0,3271840000.0,57200.0
1958.0,0.0,25.0,15.0,2420.0,10.0,9790.0,15.0,12480.0,0.0,3.0,3054480.0,1560.0,947672.0,0.0,3916.0,0.0,1560.0,1958.0,0.0,0.0,0.0,1.0,3833764.0,0.0,0.0,65254084.0,8078.0
1976.0,0.0,49.0,21.0,3850.0,14.0,13832.0,21.0,13545.0,1935.0,0.0,1566968.0,0.0,1086800.0,62150.0,3952.0,3426.0,0.0,1976.0,0.0,0.0,2.0,2.0,3904576.0,0.0,12384.0,153363456.0,0.0
1976.0,0.0,49.0,28.0,4172.0,14.0,13832.0,21.0,5415.0,1083.0,0.0,2068872.0,0.0,1177696.0,0.0,3952.0,2166.0,0.0,11856.0,877344.0,0.0,2.0,2.0,3904576.0,0.0,9927.0,98545329.0,0.0
1977.0,0.0,25.0,15.0,1540.0,5.0,9885.0,15.0,4535.0,0.0,0.0,1731852.0,0.0,608916.0,0.0,1977.0,0.0,0.0,5931.0,0.0,0.0,2.0,2.0,3908529.0,0.0,16300.0,265690000.0,0.0
2000.0,0.0,36.0,24.0,2610.0,12.0,11994.0,30.0,10050.0,0.0,0.0,3332000.0,0.0,869565.0,22620.0,3998.0,0.0,0.0,11994.0,329835.0,2.0,2.0,0.0,4000000.0,0.0,7915.0,62647225.0,0.0
1954.0,0.0,25.0,15.0,2600.0,10.0,9770.0,25.0,3952.0,0.0,0.0,1930552.0,0.0,1016080.0,0.0,3908.0,0.0,0.0,1954.0,0.0,0.0,2.0,2.0,3818116.0,0.0,21750.0,473062500.0,0.0
2001.0,0.0,64.0,32.0,3920.0,16.0,16008.0,40.0,10437.0,0.0,0.0,2983491.0,0.0,980490.0,49000.0,4002.0,0.0,0.0,2001.0,240120.0,2.0,2.0,0.0,4004001.0,0.0,9116.0,83101456.0,0.0
1989.0,0.0,49.0,21.0,4046.0,14.0,13909.0,35.0,10353.0,1479.0,0.0,3271905.0,0.0,1148486.0,137564.0,3974.0,2958.0,0.0,11922.0,445088.0,3.0,3.0,0.0,3956121.0,0.0,14419.0,207907561.0,0.0
