year_remod/add,sale_type_New,overall_qual^2,overall_qual exter_qual,overall_qual garage_area,overall_qual garage_cars,overall_qual garage_yr_blt,overall_qual heating_qc,gr_liv_area totrms_abvgrd,gr_liv_area fireplaces,exter_qual garage_type_Detchd,total_bsmt_sf year_remod/add,total_bsmt_sf garage_type_Detchd,garage_area garage_yr_blt,garage_area open_porch_sf,garage_cars garage_yr_blt,1st_flr_sf fireplace_qu,1st_flr_sf garage_type_Detchd,year_built bsmtfin_type_1,year_built wood_deck_sf,garage_finish foundation_PConc,garage_finish garage_type_Attchd,garage_finish foundation_CBlock,year_remod/add^2,sale_type_New^2,garage_type_Attchd lot_area,lot_area^2,lot_area garage_type_Detchd
1965.0,0.0,25.0,15.0,0.0,0.0,9825.0,15.0,13312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3861225.0,0.0,0.0,96530625.0,0.0
1994.0,0.0,25.0,15.0,1250.0,5.0,9625.0,20.0,8832.0,0.0,3.0,1399788.0,702.0,481250.0,0.0,1925.0,0.0,842.0,1925.0,0.0,1.0,0.0,0.0,3976036.0,0.0,0.0,92160000.0,9600.0
1950.0,0.0,4.0,4.0,0.0,0.0,3880.0,8.0,2396.0,0.0,0.0,811200.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,29160000.0,0.0
1976.0,0.0,49.0,21.0,2415.0,7.0,13832.0,21.0,4180.0,0.0,0.0,1651936.0,0.0,681720.0,6900.0,1976.0,0.0,0.0,9880.0,296400.0,0.0,1.0,1.0,3904576.0,0.0,2104.0,4426816.0,0.0
2007.0,1.0,36.0,24.0,2100.0,18.0,12042.0,30.0,10476.0,1746.0,0.0,1400886.0,0.0,702450.0,11900.0,6021.0,2792.0,0.0,2006.0,0.0,1.0,0.0,0.0,4028049.0,1.0,0.0,94653441.0,0.0
1974.0,0.0,36.0,18.0,2772.0,12.0,11844.0,18.0,6618.0,0.0,0.0,2177322.0,0.0,911988.0,38808.0,3948.0,0.0,0.0,9870.0,582330.0,0.0,1.0,1.0,3896676.0,0.0,10000.0,100000000.0,0.0
2010.0,0.0,49.0,28.0,4305.0,14.0,14063.0,35.0,7332.0,0.0,0.0,2456220.0,0.0,1235535.0,33210.0,4018.0,0.0,0.0,12060.0,0.0,2.0,2.0,0.0,4040100.0,0.0,7360.0,54169600.0,0.0
1997.0,0.0,25.0,15.0,1200.0,5.0,9695.0,25.0,17536.0,2192.0,3.0,1437840.0,720.0,465360.0,5760.0,1939.0,4208.0,1052.0,3878.0,508018.0,1.0,0.0,0.0,3988009.0,0.0,0.0,70560000.0,8400.0
1950.0,0.0,36.0,18.0,3264.0,6.0,11874.0,18.0,8250.0,1375.0,3.0,1521000.0,780.0,1076576.0,88128.0,1979.0,3120.0,780.0,1937.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,81000000.0,9000.0
1970.0,0.0,16.0,12.0,0.0,0.0,7880.0,12.0,5460.0,0.0,0.0,1075620.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,0.0,0.0,0.0,3880900.0,0.0,0.0,2328676.0,0.0
2000.0,0.0,49.0,21.0,3542.0,14.0,13958.0,35.0,17288.0,4322.0,0.0,1664000.0,0.0,1008964.0,48576.0,3988.0,3654.0,0.0,11700.0,0.0,0.0,3.0,3.0,4000000.0,0.0,12392.0,153561664.0,0.0
1994.0,0.0,25.0,15.0,3735.0,10.0,9975.0,20.0,6132.0,0.0,3.0,2037868.0,1022.0,1490265.0,0.0,3990.0,0.0,1022.0,9970.0,0.0,1.0,0.0,0.0,3976036.0,0.0,0.0,202123089.0,14217.0
2001.0,0.0,36.0,24.0,3066.0,12.0,12006.0,30.0,6685.0,1337.0,0.0,2675337.0,0.0,1022511.0,34748.0,4002.0,4011.0,0.0,2001.0,272136.0,3.0,3.0,0.0,4004001.0,0.0,4113.0,16916769.0,0.0
1971.0,0.0,36.0,18.0,2640.0,12.0,11826.0,24.0,6312.0,0.0,0.0,1990710.0,0.0,867240.0,0.0,3942.0,0.0,0.0,11826.0,0.0,0.0,1.0,1.0,3884841.0,0.0,8816.0,77721856.0,0.0
1970.0,0.0,16.0,12.0,1120.0,4.0,7888.0,16.0,4320.0,0.0,0.0,1702080.0,0.0,552160.0,0.0,1972.0,0.0,0.0,1970.0,0.0,0.0,1.0,1.0,3880900.0,0.0,9353.0,87478609.0,0.0
1970.0,0.0,16.0,12.0,1144.0,4.0,7880.0,12.0,1890.0,0.0,0.0,1241100.0,0.0,563420.0,0.0,1970.0,0.0,0.0,11820.0,0.0,0.0,1.0,1.0,3880900.0,0.0,1477.0,2181529.0,0.0
1997.0,0.0,36.0,18.0,2760.0,12.0,11976.0,30.0,2808.0,0.0,0.0,1837240.0,0.0,918160.0,18400.0,3992.0,0.0,0.0,5988.0,0.0,3.0,3.0,0.0,3988009.0,0.0,6710.0,45024100.0,0.0
1989.0,0.0,49.0,28.0,4025.0,14.0,13923.0,28.0,13874.0,1982.0,0.0,1605123.0,0.0,1143675.0,48300.0,3978.0,3525.0,0.0,11934.0,0.0,0.0,3.0,3.0,3956121.0,0.0,11287.0,127396369.0,0.0
2004.0,0.0,64.0,32.0,6976.0,24.0,16032.0,40.0,24680.0,2468.0,0.0,2276544.0,0.0,1747488.0,134288.0,6012.0,4544.0,0.0,12024.0,368736.0,3.0,0.0,0.0,4016016.0,0.0,0.0,146385801.0,0.0
1998.0,0.0,49.0,21.0,4081.0,14.0,13986.0,35.0,16776.0,2097.0,3.0,2213784.0,1108.0,1164834.0,99110.0,3996.0,3324.0,1108.0,11988.0,505494.0,2.0,0.0,0.0,3992004.0,0.0,0.0,95062500.0,9750.0
1952.0,0.0,25.0,15.0,1200.0,5.0,9760.0,25.0,3528.0,0.0,0.0,1405440.0,0.0,468480.0,0.0,1952.0,0.0,0.0,5856.0,0.0,0.0,1.0,1.0,3810304.0,0.0,11556.0,133541136.0,0.0
1972.0,0.0,36.0,18.0,1728.0,6.0,11832.0,18.0,4935.0,987.0,0.0,952476.0,0.0,567936.0,0.0,1972.0,483.0,0.0,1972.0,0.0,0.0,1.0,1.0,3888784.0,0.0,1680.0,2822400.0,0.0
2007.0,1.0,64.0,32.0,7240.0,24.0,16056.0,40.0,11074.0,0.0,0.0,3175074.0,0.0,1816335.0,85975.0,6021.0,0.0,0.0,12042.0,419463.0,3.0,3.0,0.0,4028049.0,1.0,12704.0,161391616.0,0.0
1950.0,0.0,25.0,15.0,1895.0,10.0,9630.0,20.0,7686.0,0.0,3.0,1474200.0,756.0,729954.0,0.0,3852.0,0.0,903.0,9630.0,48150.0,0.0,0.0,0.0,3802500.0,0.0,0.0,37454400.0,6120.0
1997.0,0.0,64.0,32.0,4128.0,16.0,15976.0,40.0,19791.0,2199.0,0.0,2342481.0,0.0,1030452.0,67596.0,3994.0,3546.0,0.0,1997.0,0.0,3.0,3.0,0.0,3988009.0,0.0,9660.0,93315600.0,0.0
1995.0,0.0,25.0,15.0,820.0,5.0,9625.0,20.0,4848.0,0.0,0.0,0.0,0.0,315700.0,7872.0,1925.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3980025.0,0.0,6120.0,37454400.0,0.0
1967.0,0.0,25.0,15.0,2690.0,10.0,9835.0,15.0,14882.0,0.0,0.0,1992571.0,0.0,1058246.0,0.0,3934.0,0.0,0.0,3934.0,955962.0,3.0,3.0,0.0,3869089.0,0.0,28698.0,823575204.0,0.0
2008.0,1.0,49.0,28.0,3878.0,14.0,14056.0,35.0,8568.0,0.0,0.0,2845336.0,0.0,1112432.0,33240.0,4016.0,0.0,0.0,2008.0,0.0,2.0,2.0,0.0,4032064.0,1.0,12274.0,150651076.0,0.0
1950.0,0.0,25.0,15.0,0.0,0.0,9650.0,25.0,4200.0,840.0,0.0,1310400.0,0.0,0.0,0.0,0.0,2520.0,0.0,3860.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,19254544.0,0.0
1984.0,0.0,25.0,20.0,1320.0,5.0,9920.0,20.0,5190.0,0.0,0.0,2059392.0,0.0,523776.0,27720.0,1984.0,0.0,0.0,3968.0,0.0,0.0,2.0,2.0,3936256.0,0.0,3869.0,14969161.0,0.0
1976.0,0.0,36.0,18.0,2640.0,12.0,11856.0,18.0,10836.0,1548.0,3.0,1588704.0,804.0,869440.0,0.0,3952.0,2412.0,804.0,9880.0,213408.0,0.0,0.0,2.0,3904576.0,0.0,0.0,5326864.0,2308.0
1950.0,0.0,36.0,18.0,2640.0,12.0,11940.0,18.0,6708.0,0.0,3.0,1263600.0,648.0,875600.0,0.0,3980.0,0.0,734.0,1920.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,19360000.0,4400.0
1959.0,0.0,36.0,18.0,2190.0,12.0,11580.0,30.0,14408.0,1801.0,0.0,1365423.0,0.0,704450.0,32850.0,3860.0,4416.0,0.0,1930.0,0.0,1.0,1.0,0.0,3837681.0,0.0,14210.0,201924100.0,0.0
1971.0,0.0,25.0,15.0,1400.0,5.0,9905.0,15.0,4750.0,0.0,3.0,1872450.0,950.0,554680.0,0.0,1981.0,0.0,950.0,7884.0,0.0,0.0,0.0,1.0,3884841.0,0.0,0.0,95218564.0,9758.0
2007.0,0.0,49.0,28.0,4375.0,14.0,14042.0,35.0,6250.0,0.0,4.0,1254375.0,625.0,1253750.0,33750.0,4012.0,0.0,625.0,2006.0,0.0,3.0,0.0,0.0,4028049.0,0.0,0.0,16136289.0,4017.0
1995.0,0.0,36.0,24.0,3126.0,12.0,11970.0,30.0,7200.0,0.0,0.0,2394000.0,0.0,1039395.0,13546.0,3990.0,0.0,0.0,9975.0,0.0,2.0,2.0,0.0,3980025.0,0.0,11249.0,126540001.0,0.0
1967.0,0.0,25.0,15.0,2840.0,5.0,9835.0,20.0,6846.0,0.0,0.0,2244347.0,0.0,1117256.0,44304.0,1967.0,0.0,0.0,9835.0,0.0,1.0,1.0,0.0,3869089.0,0.0,9600.0,92160000.0,0.0
1977.0,0.0,36.0,18.0,2640.0,12.0,11862.0,18.0,4276.0,0.0,0.0,2113413.0,0.0,869880.0,24200.0,3954.0,0.0,0.0,9885.0,0.0,0.0,2.0,2.0,3908529.0,0.0,4043.0,16345849.0,0.0
1980.0,0.0,25.0,15.0,1540.0,5.0,9885.0,15.0,4690.0,0.0,3.0,1857240.0,938.0,608916.0,0.0,1977.0,0.0,938.0,3950.0,286375.0,0.0,0.0,1.0,3920400.0,0.0,0.0,84640000.0,9200.0
2004.0,0.0,25.0,15.0,0.0,0.0,10020.0,25.0,6684.0,0.0,0.0,2232456.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,0.0,0.0,0.0,0.0,4016016.0,0.0,0.0,170877184.0,0.0
2008.0,1.0,36.0,24.0,3366.0,12.0,12048.0,30.0,10356.0,1726.0,0.0,3465808.0,0.0,1126488.0,142494.0,4016.0,6904.0,0.0,2008.0,0.0,3.0,3.0,0.0,4032064.0,1.0,3830.0,14668900.0,0.0
1954.0,0.0,36.0,18.0,3168.0,12.0,11772.0,24.0,3328.0,0.0,3.0,1625728.0,832.0,1035936.0,0.0,3924.0,0.0,832.0,1954.0,0.0,0.0,0.0,1.0,3818116.0,0.0,0.0,52229529.0,7227.0
1990.0,0.0,49.0,21.0,1505.0,7.0,13426.0,35.0,7368.0,1228.0,3.0,1194000.0,600.0,412370.0,24295.0,1918.0,2512.0,628.0,1918.0,0.0,0.0,0.0,0.0,3960100.0,0.0,0.0,51194025.0,7155.0
1999.0,0.0,25.0,15.0,3430.0,10.0,10005.0,25.0,9408.0,1344.0,0.0,2686656.0,0.0,1372686.0,0.0,4002.0,5376.0,0.0,1999.0,655672.0,1.0,1.0,0.0,3996001.0,0.0,11875.0,141015625.0,0.0
2003.0,0.0,25.0,15.0,1260.0,5.0,9780.0,15.0,4625.0,0.0,3.0,1852775.0,925.0,492912.0,0.0,1956.0,0.0,925.0,5868.0,297312.0,0.0,0.0,1.0,4012009.0,0.0,0.0,72931600.0,8540.0
1959.0,0.0,16.0,12.0,1280.0,4.0,7836.0,12.0,4380.0,0.0,3.0,1716084.0,876.0,626880.0,0.0,1959.0,0.0,876.0,3918.0,0.0,0.0,0.0,1.0,3837681.0,0.0,0.0,41088100.0,6410.0
1996.0,0.0,25.0,15.0,2900.0,10.0,9990.0,20.0,3860.0,0.0,0.0,1736520.0,0.0,1158840.0,0.0,3996.0,0.0,0.0,11976.0,141716.0,1.0,1.0,0.0,3984016.0,0.0,11105.0,123321025.0,0.0
1958.0,0.0,36.0,18.0,2646.0,12.0,11748.0,30.0,7850.0,1570.0,0.0,2731410.0,0.0,863478.0,0.0,3916.0,4710.0,0.0,3916.0,959420.0,0.0,2.0,2.0,3833764.0,0.0,13200.0,174240000.0,0.0
1998.0,0.0,36.0,18.0,1170.0,6.0,11556.0,18.0,4595.0,0.0,3.0,1786212.0,894.0,375570.0,0.0,1926.0,0.0,919.0,5778.0,0.0,0.0,0.0,0.0,3992004.0,0.0,0.0,49000000.0,7000.0
2004.0,0.0,36.0,24.0,3168.0,12.0,11826.0,30.0,6290.0,0.0,0.0,2521032.0,0.0,1040688.0,0.0,3942.0,0.0,0.0,9855.0,108405.0,0.0,2.0,2.0,4016016.0,0.0,11040.0,121881600.0,0.0
2004.0,0.0,36.0,24.0,2520.0,12.0,12024.0,30.0,2544.0,0.0,0.0,1699392.0,0.0,841680.0,0.0,4008.0,0.0,0.0,12024.0,320640.0,2.0,2.0,0.0,4016016.0,0.0,4426.0,19589476.0,0.0
1996.0,0.0,25.0,15.0,3190.0,10.0,9730.0,10.0,29194.0,2654.0,0.0,1339316.0,0.0,1241548.0,363660.0,3892.0,6268.0,0.0,7680.0,245760.0,0.0,1.0,1.0,3984016.0,0.0,16779.0,281534841.0,0.0
1981.0,0.0,25.0,15.0,2200.0,10.0,9830.0,20.0,6150.0,0.0,3.0,871640.0,440.0,865040.0,0.0,3932.0,0.0,682.0,1910.0,141340.0,1.0,0.0,0.0,3924361.0,0.0,0.0,108993600.0,10440.0
1950.0,0.0,25.0,15.0,7440.0,20.0,9840.0,25.0,10052.0,1436.0,3.0,1739400.0,892.0,2928384.0,0.0,7872.0,5016.0,1254.0,1922.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,117418896.0,10836.0
1979.0,0.0,25.0,15.0,1680.0,5.0,9845.0,10.0,10880.0,1360.0,0.0,2184816.0,0.0,661584.0,0.0,1969.0,4080.0,0.0,5907.0,315040.0,2.0,2.0,0.0,3916441.0,0.0,13384.0,179131456.0,0.0
2006.0,1.0,49.0,28.0,5411.0,21.0,14042.0,35.0,19908.0,2212.0,0.0,3410200.0,0.0,1550638.0,29374.0,6018.0,6800.0,0.0,12030.0,475185.0,3.0,3.0,0.0,4024036.0,1.0,13751.0,189090001.0,0.0
1950.0,0.0,25.0,15.0,920.0,5.0,9610.0,15.0,4088.0,1022.0,3.0,1992900.0,1022.0,353648.0,22448.0,1922.0,4088.0,1022.0,3844.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,20070400.0,4480.0
1964.0,0.0,36.0,18.0,1716.0,6.0,11784.0,18.0,9618.0,1374.0,0.0,2219320.0,0.0,561704.0,8008.0,1964.0,4122.0,0.0,9820.0,0.0,0.0,2.0,2.0,3857296.0,0.0,11382.0,129549924.0,0.0
1958.0,0.0,36.0,18.0,2598.0,12.0,11748.0,30.0,7566.0,1261.0,0.0,2469038.0,0.0,847814.0,0.0,3916.0,3783.0,0.0,9790.0,0.0,0.0,2.0,2.0,3833764.0,0.0,9120.0,83174400.0,0.0
1995.0,0.0,25.0,15.0,2880.0,10.0,9935.0,15.0,6930.0,0.0,3.0,2212455.0,1109.0,1144512.0,0.0,3974.0,0.0,1155.0,9805.0,376512.0,0.0,0.0,1.0,3980025.0,0.0,0.0,138815524.0,11782.0
1961.0,0.0,16.0,12.0,2176.0,8.0,7844.0,12.0,5600.0,0.0,0.0,2039440.0,0.0,1066784.0,0.0,3922.0,0.0,0.0,9805.0,329448.0,0.0,2.0,2.0,3845521.0,0.0,6970.0,48580900.0,0.0
2008.0,0.0,64.0,32.0,4192.0,16.0,16056.0,40.0,12866.0,3676.0,0.0,3690704.0,0.0,1051668.0,116328.0,4014.0,7352.0,0.0,12042.0,309078.0,2.0,2.0,0.0,4032064.0,0.0,11422.0,130462084.0,0.0
2002.0,0.0,49.0,28.0,4172.0,14.0,14014.0,35.0,8952.0,1492.0,0.0,2986984.0,0.0,1193192.0,81652.0,4004.0,5968.0,0.0,12012.0,554554.0,2.0,2.0,0.0,4008004.0,0.0,8000.0,64000000.0,0.0
2003.0,0.0,25.0,15.0,2360.0,10.0,9795.0,15.0,7836.0,0.0,3.0,480720.0,240.0,924648.0,0.0,3918.0,0.0,810.0,1910.0,0.0,0.0,0.0,1.0,4012009.0,0.0,0.0,245235600.0,15660.0
1971.0,0.0,25.0,15.0,0.0,0.0,9855.0,15.0,3980.0,0.0,0.0,1568916.0,0.0,0.0,0.0,0.0,0.0,0.0,11826.0,254259.0,0.0,0.0,0.0,3884841.0,0.0,0.0,45198729.0,0.0
1961.0,0.0,25.0,15.0,2280.0,10.0,9805.0,20.0,6864.0,0.0,0.0,2243384.0,0.0,894216.0,0.0,3922.0,0.0,0.0,5883.0,0.0,0.0,1.0,1.0,3845521.0,0.0,7875.0,62015625.0,0.0
1982.0,0.0,25.0,15.0,1200.0,5.0,9700.0,20.0,12040.0,0.0,3.0,1750106.0,883.0,465600.0,0.0,1940.0,0.0,988.0,5820.0,0.0,0.0,0.0,1.0,3928324.0,0.0,0.0,83612736.0,9144.0
2006.0,0.0,81.0,45.0,6885.0,27.0,18054.0,45.0,14704.0,1838.0,0.0,3687028.0,0.0,1534590.0,52020.0,6018.0,7352.0,0.0,12036.0,541620.0,3.0,3.0,0.0,4024036.0,0.0,14601.0,213189201.0,0.0
1974.0,0.0,49.0,21.0,5488.0,14.0,13818.0,21.0,14469.0,4134.0,0.0,1484448.0,0.0,1547616.0,31360.0,3948.0,3855.0,0.0,11844.0,586278.0,0.0,2.0,2.0,3896676.0,0.0,12732.0,162103824.0,0.0
2005.0,0.0,25.0,20.0,0.0,0.0,9525.0,25.0,10780.0,0.0,0.0,1146860.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,457200.0,0.0,0.0,0.0,4020025.0,0.0,0.0,36000000.0,0.0
2003.0,0.0,25.0,15.0,4080.0,10.0,9925.0,25.0,3264.0,0.0,3.0,1634448.0,816.0,1619760.0,0.0,3970.0,0.0,816.0,11892.0,0.0,3.0,0.0,0.0,4012009.0,0.0,0.0,43560000.0,6600.0
1963.0,0.0,25.0,10.0,2580.0,10.0,9815.0,15.0,4080.0,0.0,0.0,1601808.0,0.0,1012908.0,0.0,3926.0,0.0,0.0,3926.0,208078.0,0.0,0.0,1.0,3853369.0,0.0,0.0,71774784.0,0.0
2007.0,1.0,81.0,45.0,6570.0,27.0,18063.0,45.0,12712.0,1816.0,0.0,3592530.0,0.0,1465110.0,26280.0,6021.0,7264.0,0.0,12036.0,373116.0,3.0,3.0,0.0,4028049.0,1.0,12469.0,155475961.0,0.0
1992.0,0.0,25.0,15.0,1150.0,5.0,9650.0,25.0,8556.0,1426.0,3.0,1924272.0,966.0,443900.0,0.0,1930.0,4056.0,1014.0,1930.0,335820.0,0.0,0.0,0.0,3968064.0,0.0,0.0,38937600.0,6240.0
2001.0,0.0,49.0,28.0,4256.0,14.0,14007.0,35.0,11220.0,0.0,0.0,1888944.0,0.0,1216608.0,26144.0,4002.0,0.0,0.0,2001.0,512256.0,2.0,2.0,0.0,4004001.0,0.0,11250.0,126562500.0,0.0
1974.0,0.0,25.0,15.0,2200.0,10.0,9870.0,15.0,4470.0,0.0,0.0,1705536.0,0.0,868560.0,0.0,3948.0,0.0,0.0,7896.0,0.0,0.0,1.0,1.0,3896676.0,0.0,11800.0,139240000.0,0.0
1976.0,0.0,36.0,18.0,3396.0,12.0,11856.0,18.0,9444.0,1574.0,0.0,1572896.0,0.0,1118416.0,62826.0,3952.0,2370.0,0.0,11856.0,604656.0,3.0,3.0,0.0,3904576.0,0.0,18800.0,353440000.0,0.0
2006.0,1.0,49.0,28.0,4536.0,21.0,14042.0,35.0,9000.0,1500.0,0.0,2720136.0,0.0,1299888.0,12960.0,6018.0,6000.0,0.0,12036.0,322966.0,3.0,3.0,0.0,4024036.0,1.0,4045.0,16362025.0,0.0
1950.0,0.0,25.0,15.0,1000.0,5.0,9630.0,10.0,3945.0,0.0,3.0,1497600.0,768.0,385200.0,0.0,1926.0,0.0,789.0,1926.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,112232836.0,10594.0
1955.0,0.0,25.0,15.0,2880.0,10.0,9880.0,15.0,4800.0,0.0,3.0,1876800.0,960.0,1138176.0,0.0,3952.0,0.0,960.0,11730.0,0.0,0.0,0.0,1.0,3822025.0,0.0,0.0,36000000.0,6000.0
1970.0,0.0,16.0,12.0,2100.0,8.0,7880.0,12.0,3528.0,0.0,0.0,1737540.0,0.0,1034250.0,0.0,3940.0,0.0,0.0,9850.0,472800.0,0.0,3.0,3.0,3880900.0,0.0,8400.0,70560000.0,0.0
2009.0,0.0,36.0,18.0,2760.0,12.0,12054.0,30.0,7272.0,0.0,0.0,2434908.0,0.0,924140.0,10120.0,4018.0,0.0,0.0,12054.0,200900.0,2.0,2.0,0.0,4036081.0,0.0,10420.0,108576400.0,0.0
1950.0,0.0,25.0,15.0,1250.0,5.0,9690.0,15.0,8876.0,2536.0,0.0,1622400.0,0.0,484500.0,0.0,1938.0,3328.0,0.0,3876.0,0.0,1.0,0.0,0.0,3802500.0,0.0,0.0,39690000.0,0.0
2007.0,0.0,25.0,15.0,0.0,0.0,9690.0,20.0,5265.0,0.0,0.0,1174095.0,0.0,0.0,0.0,0.0,0.0,0.0,1938.0,81396.0,0.0,0.0,0.0,4028049.0,0.0,0.0,148352400.0,0.0
2007.0,1.0,64.0,32.0,8416.0,24.0,16048.0,40.0,31108.0,2828.0,0.0,2942262.0,0.0,2110312.0,151488.0,6018.0,4398.0,0.0,12036.0,250750.0,2.0,0.0,0.0,4028049.0,1.0,0.0,99301225.0,0.0
1998.0,0.0,49.0,21.0,3906.0,14.0,13979.0,35.0,7090.0,1418.0,0.0,2833164.0,0.0,1114326.0,61380.0,3994.0,4254.0,0.0,11982.0,415376.0,2.0,2.0,0.0,3992004.0,0.0,8696.0,75620416.0,0.0
1951.0,0.0,25.0,15.0,2000.0,10.0,9755.0,10.0,8582.0,1226.0,0.0,0.0,0.0,780400.0,9600.0,3902.0,4904.0,0.0,0.0,339474.0,0.0,3.0,3.0,3806401.0,0.0,13108.0,171819664.0,0.0
1950.0,0.0,36.0,18.0,3456.0,12.0,11964.0,30.0,6600.0,0.0,3.0,1497600.0,768.0,1148544.0,0.0,3988.0,0.0,819.0,9740.0,210384.0,0.0,0.0,1.0,3802500.0,0.0,0.0,65028096.0,8064.0
1950.0,0.0,4.0,4.0,0.0,0.0,3872.0,4.0,3200.0,800.0,0.0,514800.0,0.0,0.0,0.0,0.0,800.0,0.0,1936.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,37454400.0,0.0
2007.0,1.0,49.0,28.0,2772.0,14.0,14049.0,35.0,8040.0,0.0,0.0,2689380.0,0.0,794772.0,11880.0,4014.0,0.0,0.0,12042.0,200700.0,3.0,3.0,0.0,4028049.0,1.0,8899.0,79192201.0,0.0
1999.0,0.0,64.0,32.0,5168.0,24.0,15992.0,40.0,17712.0,2214.0,0.0,2178910.0,0.0,1291354.0,51680.0,5997.0,3270.0,0.0,11994.0,393803.0,3.0,3.0,0.0,3996001.0,0.0,10566.0,111640356.0,0.0
1955.0,0.0,16.0,12.0,0.0,0.0,7820.0,12.0,6912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3822025.0,0.0,0.0,47361924.0,0.0
2000.0,0.0,49.0,21.0,2800.0,14.0,14000.0,35.0,10010.0,1430.0,0.0,768000.0,0.0,800000.0,0.0,4000.0,2322.0,0.0,12000.0,360000.0,3.0,0.0,0.0,4000000.0,0.0,0.0,60062500.0,0.0
2007.0,0.0,49.0,28.0,4424.0,14.0,14049.0,35.0,7392.0,0.0,0.0,2472624.0,0.0,1268424.0,0.0,4014.0,0.0,0.0,12042.0,264924.0,2.0,2.0,0.0,4028049.0,0.0,7314.0,53494596.0,0.0
1979.0,0.0,25.0,15.0,2050.0,10.0,9895.0,15.0,12280.0,0.0,0.0,0.0,0.0,811390.0,0.0,3958.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3916441.0,0.0,7018.0,49252324.0,0.0
1982.0,0.0,25.0,15.0,1200.0,5.0,9750.0,20.0,13328.0,0.0,0.0,2394256.0,0.0,468000.0,0.0,1950.0,0.0,0.0,5850.0,0.0,0.0,1.0,1.0,3928324.0,0.0,7200.0,51840000.0,0.0
1968.0,0.0,25.0,15.0,1540.0,5.0,9850.0,20.0,4450.0,0.0,3.0,1751520.0,890.0,606760.0,0.0,1970.0,0.0,890.0,9840.0,0.0,0.0,0.0,1.0,3873024.0,0.0,0.0,71402500.0,8450.0
2005.0,0.0,36.0,24.0,1848.0,6.0,11490.0,24.0,10192.0,0.0,4.0,1459640.0,728.0,589820.0,0.0,1915.0,0.0,728.0,1915.0,0.0,0.0,0.0,0.0,4020025.0,0.0,0.0,36000000.0,6000.0
1977.0,0.0,25.0,15.0,3150.0,10.0,9885.0,15.0,20200.0,4040.0,3.0,0.0,0.0,1245510.0,0.0,3954.0,6060.0,2020.0,0.0,0.0,0.0,0.0,0.0,3908529.0,0.0,0.0,70560000.0,8400.0
2007.0,1.0,49.0,28.0,3864.0,14.0,14049.0,35.0,10332.0,0.0,0.0,1481166.0,0.0,1107864.0,19320.0,4014.0,0.0,0.0,2007.0,0.0,2.0,2.0,0.0,4028049.0,1.0,8145.0,66341025.0,0.0
1960.0,0.0,25.0,15.0,2305.0,10.0,9870.0,20.0,6390.0,0.0,3.0,2087400.0,1065.0,910014.0,0.0,3948.0,0.0,1065.0,1960.0,145040.0,0.0,0.0,1.0,3841600.0,0.0,0.0,79067664.0,8892.0
2005.0,0.0,64.0,32.0,4512.0,16.0,16032.0,40.0,20176.0,2522.0,0.0,4427040.0,0.0,1130256.0,32148.0,4008.0,10088.0,0.0,12024.0,364728.0,3.0,3.0,0.0,4020025.0,0.0,7296.0,53231616.0,0.0
2006.0,1.0,36.0,18.0,0.0,0.0,12030.0,30.0,6786.0,0.0,0.0,2268786.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,0.0,0.0,0.0,4024036.0,1.0,0.0,170877184.0,0.0
1991.0,0.0,25.0,15.0,2420.0,10.0,9750.0,25.0,23947.0,0.0,3.0,2054712.0,1032.0,943800.0,0.0,3900.0,0.0,1102.0,9750.0,0.0,0.0,0.0,1.0,3964081.0,0.0,0.0,243360000.0,15600.0
1990.0,0.0,36.0,18.0,2016.0,6.0,11814.0,30.0,24470.0,2447.0,3.0,1599960.0,804.0,661584.0,0.0,1969.0,6796.0,1699.0,1919.0,521968.0,1.0,0.0,0.0,3960100.0,0.0,0.0,92891044.0,9638.0
1972.0,0.0,25.0,15.0,1690.0,5.0,9860.0,25.0,4320.0,864.0,0.0,1703808.0,0.0,666536.0,0.0,1972.0,1728.0,0.0,7888.0,0.0,0.0,1.0,1.0,3888784.0,0.0,15523.0,240963529.0,0.0
1950.0,0.0,9.0,9.0,600.0,3.0,5814.0,9.0,4320.0,0.0,3.0,1684800.0,864.0,387600.0,0.0,1938.0,0.0,864.0,5742.0,0.0,0.0,0.0,0.0,3802500.0,0.0,0.0,67436944.0,8212.0
